date,TSLA,y_pred,y_true
2016-09-19,-0.008272913229984802,-0.04745770990848541,-0.008272913284599781
2016-09-20,0.002830171141520843,-0.048826634883880615,0.002830171026289463
2016-09-20,0.002830171141520843,-0.047962889075279236,0.002830171026289463
2016-09-20,0.002830171141520843,-0.1582903116941452,0.002830171026289463
2016-09-20,0.002830171141520843,-0.051040858030319214,0.002830171026289463
2016-09-20,0.002830171141520843,-0.04733949899673462,0.002830171026289463
2016-09-20,0.002830171141520843,-0.04747062921524048,0.002830171026289463
2016-09-20,0.002830171141520843,-0.047530338168144226,0.002830171026289463
2016-09-21,0.005878858010439636,-0.04740837216377258,0.0058788578025996685
2016-09-21,0.005878858010439636,-0.051685065031051636,0.0058788578025996685
2016-09-21,0.005878858010439636,-0.04871954023838043,0.0058788578025996685
2016-09-21,0.005878858010439636,-0.04749065637588501,0.0058788578025996685
2016-09-22,0.004928963281630949,-0.04824928939342499,0.004928963258862495
2016-09-23,0.007396070699163371,-0.048349037766456604,0.0073960707522928715
2016-09-23,0.007396070699163371,-0.17776764929294586,0.0073960707522928715
2016-09-23,0.007396070699163371,-0.04782623052597046,0.0073960707522928715
2016-09-27,0.002232554158387856,-0.04944019019603729,0.0022325541358441114
2016-09-27,0.002232554158387856,-0.04812990128993988,0.0022325541358441114
2016-09-27,0.002232554158387856,-0.05018232762813568,0.0022325541358441114
2016-09-28,-0.027374718827468225,-0.04785780608654022,-0.027374718338251114
2016-09-28,-0.027374718827468225,-0.05149437487125397,-0.027374718338251114
2016-09-28,-0.027374718827468225,-0.05120718479156494,-0.027374718338251114
2016-09-28,-0.027374718827468225,-0.047236546874046326,-0.027374718338251114
2016-09-29,0.016455794888206032,-0.04757671058177948,0.016455795615911484
2016-09-29,0.016455794888206032,-0.04784105718135834,0.016455795615911484
2016-09-29,0.016455794888206032,-0.04785224795341492,0.016455795615911484
2016-09-29,0.016455794888206032,-0.051523298025131226,0.016455795615911484
2016-09-29,0.016455794888206032,-0.050935447216033936,0.016455795615911484
2016-09-29,0.016455794888206032,-0.049667492508888245,0.016455795615911484
2016-09-30,0.04630612003964707,-0.13438646495342255,0.04630611836910248
2016-09-30,0.04630612003964707,-0.05287697911262512,0.04630611836910248
2016-09-30,0.04630612003964707,-0.04809163510799408,0.04630611836910248
2016-09-30,0.04630612003964707,-0.05008837580680847,0.04630611836910248
2016-09-30,0.04630612003964707,-0.05130563676357269,0.04630611836910248
2016-10-03,-0.010773813020036549,-0.04887658357620239,-0.010773813351988792
2016-10-03,-0.010773813020036549,-0.04846581816673279,-0.010773813351988792
2016-10-03,-0.010773813020036549,-0.0480169802904129,-0.010773813351988792
2016-10-04,-0.014052203493637005,-0.048572003841400146,-0.014052203856408596
2016-10-04,-0.014052203493637005,-0.04801550507545471,-0.014052203856408596
2016-10-05,-0.036442283178419466,-0.05053912103176117,-0.03644228354096413
2016-10-05,-0.036442283178419466,-0.047428473830223083,-0.03644228354096413
2016-10-06,-0.022082819919176266,-0.04755865037441254,-0.022082820534706116
2016-10-06,-0.022082819919176266,-0.04780431091785431,-0.022082820534706116
2016-10-07,0.0218340507823771,-0.048729509115219116,0.021834051236510277
2016-10-10,-0.004238857426325904,-0.04800437390804291,-0.004238857422024012
2016-10-10,-0.004238857426325904,-0.0492638498544693,-0.004238857422024012
2016-10-10,-0.004238857426325904,-0.15247279405593872,-0.004238857422024012
2016-10-12,-0.00632240120348726,-0.04781810939311981,-0.006322401110082865
2016-10-12,-0.00632240120348726,-0.047744154930114746,-0.006322401110082865
2016-10-12,-0.00632240120348726,-0.04794064164161682,-0.006322401110082865
2016-10-12,-0.00632240120348726,-0.04772898554801941,-0.006322401110082865
2016-10-12,-0.00632240120348726,-0.04984687268733978,-0.006322401110082865
2016-10-12,-0.00632240120348726,-0.04797530174255371,-0.006322401110082865
2016-10-14,-0.013061373928427766,-0.049010202288627625,-0.013061373494565487
2016-10-17,0.026155183405736082,-0.04849931597709656,0.02615518309175968
2016-10-17,0.026155183405736082,-0.047478511929512024,0.02615518309175968
2016-10-17,0.026155183405736082,-0.04954071342945099,0.02615518309175968
2016-10-17,0.026155183405736082,-0.04843848943710327,0.02615518309175968
2016-10-18,0.0221536904398274,-0.050244271755218506,0.022153690457344055
2016-10-18,0.0221536904398274,-0.050074175000190735,0.022153690457344055
2016-10-18,0.0221536904398274,-0.0486743301153183,0.022153690457344055
2016-10-20,0.004960053389269969,-0.05025574564933777,0.004960053600370884
2016-10-20,0.004960053389269969,-0.05259519815444946,0.004960053600370884
2016-10-20,0.004960053389269969,-0.05101928114891052,0.004960053600370884
2016-10-20,0.004960053389269969,-0.18447981774806976,0.004960053600370884
2016-10-20,0.004960053389269969,-0.05082963407039642,0.004960053600370884
2016-10-20,0.004960053389269969,-0.04965290427207947,0.004960053600370884
2016-10-21,0.013255782319386178,-0.048158273100852966,0.013255782425403595
2016-10-24,-0.002073553823481067,-0.04749426245689392,-0.0020735538564622402
2016-10-26,0.008713903341231788,-0.04757468402385712,0.008713902905583382
2016-10-26,0.008713903341231788,-0.049194514751434326,0.008713902905583382
2016-10-27,-0.020001694420782368,-0.0479675829410553,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.05084449052810669,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.052117764949798584,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.04791620373725891,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.05195336043834686,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.047491565346717834,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.048759832978248596,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.051513805985450745,-0.020001694560050964
2016-10-27,-0.020001694420782368,-0.04800859093666077,-0.020001694560050964
2016-10-28,-0.011264866438009502,-0.051080599427223206,-0.011264866217970848
2016-10-28,-0.011264866438009502,-0.04783010482788086,-0.011264866217970848
2016-10-28,-0.011264866438009502,-0.04803340137004852,-0.011264866217970848
2016-10-31,-0.0357291793332597,-0.04766415059566498,-0.03572918102145195
2016-10-31,-0.0357291793332597,-0.050616905093193054,-0.03572918102145195
2016-10-31,-0.0357291793332597,-0.050211891531944275,-0.03572918102145195
2016-10-31,-0.0357291793332597,-0.05125613510608673,-0.03572918102145195
2016-10-31,-0.0357291793332597,-0.050195932388305664,-0.03572918102145195
2016-10-31,-0.0357291793332597,-0.04921233654022217,-0.03572918102145195
2016-11-01,-0.014624928607686272,-0.047803476452827454,-0.014624929055571556
2016-11-01,-0.014624928607686272,-0.047792330384254456,-0.014624929055571556
2016-11-02,-0.0031962493126829195,-0.05023173987865448,-0.0031962492503225803
2016-11-02,-0.0031962493126829195,-0.04987718164920807,-0.0031962492503225803
2016-11-02,-0.0031962493126829195,-0.139118030667305,-0.0031962492503225803
2016-11-02,-0.0031962493126829195,-0.04747898876667023,-0.0031962492503225803
2016-11-02,-0.0031962493126829195,-0.05089941620826721,-0.0031962492503225803
2016-11-02,-0.0031962493126829195,-0.05254827439785004,-0.0031962492503225803
2016-11-04,0.01381054256555192,-0.05028983950614929,0.013810542412102222
2016-11-04,0.01381054256555192,-0.050927430391311646,0.013810542412102222
2016-11-07,0.0089141558105581,-0.04787050187587738,0.008914155885577202
2016-11-07,0.0089141558105581,-0.05002331733703613,0.008914155885577202
2016-11-07,0.0089141558105581,-0.048663318157196045,0.008914155885577202
2016-11-07,0.0089141558105581,-0.0505562424659729,0.008914155885577202
2016-11-07,0.0089141558105581,-0.049214765429496765,0.008914155885577202
2016-11-07,0.0089141558105581,-0.047406554222106934,0.008914155885577202
2016-11-08,-0.02535202722625396,-0.09311052411794662,-0.025352027267217636
2016-11-08,-0.02535202722625396,-0.15600626170635223,-0.025352027267217636
2016-11-08,-0.02535202722625396,-0.047655925154685974,-0.025352027267217636
2016-11-08,-0.02535202722625396,-0.04788903892040253,-0.025352027267217636
2016-11-08,-0.02535202722625396,-0.051866427063941956,-0.025352027267217636
2016-11-08,-0.02535202722625396,-0.05115266144275665,-0.025352027267217636
2016-11-09,-0.025093892626658842,-0.05062428116798401,-0.025093892589211464
2016-11-09,-0.025093892626658842,-0.05205152928829193,-0.025093892589211464
2016-11-09,-0.025093892626658842,-0.04783517122268677,-0.025093892589211464
2016-11-10,0.01717038500796031,-0.047752782702445984,0.017170384526252747
2016-11-10,0.01717038500796031,-0.04802598059177399,0.017170384526252747
2016-11-10,0.01717038500796031,-0.04792967438697815,0.017170384526252747
2016-11-10,0.01717038500796031,-0.04743967950344086,0.017170384526252747
2016-11-14,0.012704782652867674,-0.0527963787317276,0.01270478218793869
2016-11-15,0.0008702894675929329,-0.053325727581977844,0.0008702894556336105
2016-11-15,0.0008702894675929329,-0.04806894063949585,0.0008702894556336105
2016-11-15,0.0008702894675929329,-0.04980802536010742,0.0008702894556336105
2016-11-15,0.0008702894675929329,-0.04825575649738312,0.0008702894556336105
2016-11-15,0.0008702894675929329,-0.04896964132785797,0.0008702894556336105
2016-11-16,0.025391205236001024,-0.05048024654388428,0.02539120614528656
2016-11-17,-0.019482491470073082,-0.04851551353931427,-0.01948249153792858
2016-11-18,-0.0027061047139538275,-0.0529501736164093,-0.0027061046566814184
2016-11-18,-0.0027061047139538275,-0.04861976206302643,-0.0027061046566814184
2016-11-18,-0.0027061047139538275,-0.048341765999794006,-0.0027061046566814184
2016-11-18,-0.0027061047139538275,-0.04745309054851532,-0.0027061046566814184
2016-11-18,-0.0027061047139538275,-0.04855784773826599,-0.0027061046566814184
2016-11-21,0.03540524853286975,-0.04789738357067108,0.035405248403549194
2016-11-22,0.01025223107104134,-0.05083140730857849,0.010252230800688267
2016-11-23,0.018010126747193045,-0.047511026263237,0.018010126426815987
2016-11-25,-0.0026987321769169625,-0.048064976930618286,-0.0026987320743501186
2016-11-25,-0.0026987321769169625,-0.0501110702753067,-0.0026987320743501186
2016-11-28,-0.03396842788447341,-0.05251626670360565,-0.033968426287174225
2016-11-29,-0.0008971036792573273,-0.04910498857498169,-0.000897103687748313
2016-11-29,-0.0008971036792573273,-0.04977460205554962,-0.000897103687748313
2016-11-29,-0.0008971036792573273,-0.04797863960266113,-0.000897103687748313
2016-11-29,-0.0008971036792573273,-0.048259809613227844,-0.000897103687748313
2016-11-29,-0.0008971036792573273,-0.04838784039020538,-0.000897103687748313
2016-11-30,-0.040514121310704976,-0.0477442741394043,-0.04051412269473076
2016-12-05,-0.005098566625619583,-0.048181042075157166,-0.00509856641292572
2016-12-05,-0.005098566625619583,-0.047635480761528015,-0.00509856641292572
2016-12-06,0.038527192309253167,-0.05120818316936493,0.03852719068527222
2016-12-09,0.0012999985316772822,-0.04771323502063751,0.001299998490139842
2016-12-12,0.02929186970580533,-0.05310593545436859,0.029291870072484016
2016-12-12,0.02929186970580533,-0.04727613925933838,0.029291870072484016
2016-12-12,0.02929186970580533,-0.0506768673658371,0.029291870072484016
2016-12-13,0.0027215205279542687,-0.05152617394924164,0.0027215206064283848
2016-12-14,-0.005602282648722312,-0.04769408702850342,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.04751919209957123,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.0477619469165802,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.047635629773139954,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.047454193234443665,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.04954835772514343,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.04765942692756653,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.04736234247684479,-0.0056022824719548225
2016-12-14,-0.005602282648722312,-0.047452643513679504,-0.0056022824719548225
2016-12-15,0.02454694578716632,-0.049704134464263916,0.024546945467591286
2016-12-15,0.02454694578716632,-0.048620566725730896,0.024546945467591286
2016-12-19,0.02945393828004228,-0.04794107377529144,0.029453938826918602
2016-12-20,-0.005234195214129933,-0.0474153608083725,-0.00523419538512826
2016-12-21,0.003604418381943031,-0.04752108454704285,0.0036044183652848005
2016-12-22,0.023187948121137225,-0.04936620593070984,0.023187948390841484
2016-12-22,0.023187948121137225,-0.04767315089702606,0.023187948390841484
2016-12-22,0.023187948121137225,-0.05289287865161896,0.023187948390841484
2016-12-23,0.028601736460030835,-0.0517471581697464,0.028601735830307007
2016-12-27,0.0009561276882603664,-0.047797054052352905,0.0009561277111060917
2016-12-27,0.0009561276882603664,-0.04767082631587982,0.0009561277111060917
2016-12-27,0.0009561276882603664,-0.04823903739452362,0.0009561277111060917
2016-12-27,0.0009561276882603664,-0.05104660987854004,0.0009561277111060917
2016-12-28,-0.023296440031678856,-0.16811564564704895,-0.02329644002020359
2016-12-29,-0.004622179490254563,-0.05173051357269287,-0.004622179549187422
2017-01-03,0.045054716333477796,-0.04944935441017151,0.04505471512675285
2017-01-03,0.045054716333477796,-0.05037283897399902,0.04505471512675285
2017-01-04,-0.0010578610309557313,-0.049896955490112305,-0.001057861023582518
2017-01-04,-0.0010578610309557313,-0.047812819480895996,-0.001057861023582518
2017-01-04,-0.0010578610309557313,-0.04815717041492462,-0.001057861023582518
2017-01-05,0.009917553493924647,-0.049177125096321106,0.009917553514242172
2017-01-09,-0.006115156941657318,-0.05010621249675751,-0.0061151571571826935
2017-01-09,-0.006115156941657318,-0.04897996783256531,-0.0061151571571826935
2017-01-10,-0.0006092435195030887,-0.047492384910583496,-0.0006092435214668512
2017-01-11,-0.0006096149234560144,-0.04751791059970856,-0.0006096149445511401
2017-01-11,-0.0006096149234560144,-0.0478072315454483,-0.0006096149445511401
2017-01-11,-0.0006096149234560144,-0.04832300543785095,-0.0006096149445511401
2017-01-12,0.034924631953699325,-0.0479789674282074,0.03492463380098343
2017-01-13,-0.009169203719983976,-0.05226746201515198,-0.009169204160571098
2017-01-17,0.01173163267033317,-0.047872722148895264,0.011731632985174656
2017-01-17,0.01173163267033317,-0.04812520742416382,0.011731632985174656
2017-01-18,0.02240203594596979,-0.051307424902915955,0.02240203507244587
2017-01-19,0.003971315219317262,-0.04746823012828827,0.003971314989030361
2017-01-19,0.003971315219317262,-0.04811735451221466,0.003971314989030361
2017-01-19,0.003971315219317262,-0.047445446252822876,0.003971314989030361
2017-01-19,0.003971315219317262,-0.047526732087135315,0.003971314989030361
2017-01-19,0.003971315219317262,-0.051157146692276,0.003971314989030361
2017-01-19,0.003971315219317262,-0.050166934728622437,0.003971314989030361
2017-01-19,0.003971315219317262,-0.04742133617401123,0.003971314989030361
2017-01-19,0.003971315219317262,-0.0512925386428833,0.003971314989030361
2017-01-20,0.01697610037386843,-0.15819662809371948,0.016976099461317062
2017-01-20,0.01697610037386843,-0.04742768406867981,0.016976099461317062
2017-01-23,0.02260141150319095,-0.047414347529411316,0.022601410746574402
2017-01-23,0.02260141150319095,-0.049324095249176025,0.022601410746574402
2017-01-23,0.02260141150319095,-0.04750478267669678,0.022601410746574402
2017-01-23,0.02260141150319095,-0.047680601477622986,0.022601410746574402
2017-01-23,0.02260141150319095,-0.04826606810092926,0.022601410746574402
2017-01-23,0.02260141150319095,-0.04998613893985748,0.022601410746574402
2017-01-24,-0.0005500843249133247,-0.04885469377040863,-0.0005500843399204314
2017-01-24,-0.0005500843249133247,-0.05037225782871246,-0.0005500843399204314
2017-01-24,-0.0005500843249133247,-0.047370389103889465,-0.0005500843399204314
2017-01-25,-0.007732103023422088,-0.04836881160736084,-0.0077321031130850315
2017-01-25,-0.007732103023422088,-0.04934947192668915,-0.0077321031130850315
2017-01-25,-0.007732103023422088,-0.04790972173213959,-0.0077321031130850315
2017-01-26,0.0017409759146729265,-0.051727309823036194,0.0017409758875146508
2017-01-26,0.0017409759146729265,-0.049878671765327454,0.0017409758875146508
2017-01-27,-0.009213992922048941,-0.04902160167694092,-0.009213993325829506
2017-01-27,-0.009213992922048941,-0.16678813099861145,-0.009213993325829506
2017-01-27,-0.009213992922048941,-0.04750269651412964,-0.009213993325829506
2017-01-27,-0.009213992922048941,-0.04839557409286499,-0.009213993325829506
2017-01-27,-0.009213992922048941,-0.05236464738845825,-0.009213993325829506
2017-01-30,0.005173489511416385,-0.04730965197086334,0.005173489451408386
2017-01-30,0.005173489511416385,-0.0476272851228714,0.005173489451408386
2017-01-30,0.005173489511416385,-0.047893717885017395,0.005173489451408386
2017-01-30,0.005173489511416385,-0.04746207594871521,0.005173489451408386
2017-01-30,0.005173489511416385,-0.05017513036727905,0.005173489451408386
2017-02-01,0.009225563392159408,-0.048469215631484985,0.009225563146173954
2017-02-01,0.009225563392159408,-0.04823124408721924,0.009225563146173954
2017-02-01,0.009225563392159408,-0.047748908400535583,0.009225563146173954
2017-02-01,0.009225563392159408,-0.048200786113739014,0.009225563146173954
2017-02-02,-0.000875010652104713,-0.0504356324672699,-0.0008750106790103018
2017-02-02,-0.000875010652104713,-0.04759100079536438,-0.0008750106790103018
2017-02-03,0.025300974445146007,-0.04747547209262848,0.025300974026322365
2017-02-03,0.025300974445146007,-0.04829689860343933,0.025300974026322365
2017-02-03,0.025300974445146007,-0.04751034080982208,0.025300974026322365
2017-02-03,0.025300974445146007,-0.05102406442165375,0.025300974026322365
2017-02-06,-0.0011257522514145357,-0.047747135162353516,-0.0011257522273808718
2017-02-07,0.017707791875793966,-0.04993467032909393,0.017707791179418564
2017-02-07,0.017707791875793966,-0.048719555139541626,0.017707791179418564
2017-02-07,0.017707791875793966,-0.04812289774417877,0.017707791179418564
2017-02-07,0.017707791875793966,-0.04866139590740204,0.017707791179418564
2017-02-08,0.02680479295334237,-0.04741615056991577,0.026804793626070023
2017-02-08,0.02680479295334237,-0.048336803913116455,0.026804793626070023
2017-02-08,0.02680479295334237,-0.047420933842659,0.026804793626070023
2017-02-09,0.00011148015529283128,-0.04896825551986694,0.00011148015619255602
2017-02-09,0.00011148015529283128,-0.04953543841838837,0.00011148015619255602
2017-02-09,0.00011148015529283128,-0.05046620965003967,0.00011148015619255602
2017-02-10,0.041364101862661595,-0.047503113746643066,0.04136410355567932
2017-02-10,0.041364101862661595,-0.049131155014038086,0.04136410355567932
2017-02-10,0.041364101862661595,-0.05178919434547424,0.04136410355567932
2017-02-13,0.001353328536312759,-0.04808366298675537,0.0013533285818994045
2017-02-14,-0.00435139031446985,-0.05348408222198486,-0.004351390525698662
2017-02-14,-0.00435139031446985,-0.04778583347797394,-0.004351390525698662
2017-02-15,-0.039406615104817355,-0.047454193234443665,-0.03940661624073982
2017-02-15,-0.039406615104817355,-0.05009496212005615,-0.03940661624073982
2017-02-15,-0.039406615104817355,-0.047447919845581055,-0.03940661624073982
2017-02-16,0.012121775789011302,-0.052846089005470276,0.01212177611887455
2017-02-16,0.012121775789011302,-0.04851140081882477,0.01212177611887455
2017-02-17,0.018777153847110206,-0.04767747223377228,0.01877715438604355
2017-02-21,-0.014086292115606192,-0.0474613755941391,-0.014086292125284672
2017-02-22,-0.06619976293766872,-0.05129347741603851,-0.06619976460933685
2017-02-22,-0.06619976293766872,-0.048498302698135376,-0.06619976460933685
2017-02-22,-0.06619976293766872,-0.047560617327690125,-0.06619976460933685
2017-02-23,0.003937697151131125,-0.047974273562431335,0.003937697038054466
2017-02-23,0.003937697151131125,-0.04843969643115997,0.003937697038054466
2017-02-23,0.003937697151131125,-0.04742729663848877,0.003937697038054466
2017-02-23,0.003937697151131125,-0.04877500236034393,0.003937697038054466
2017-02-23,0.003937697151131125,-0.04758210480213165,0.003937697038054466
2017-02-23,0.003937697151131125,-0.04750916361808777,0.003937697038054466
2017-02-23,0.003937697151131125,-0.04829074442386627,0.003937697038054466
2017-02-24,-0.042810051837845364,-0.04745374619960785,-0.04281005263328552
2017-02-24,-0.042810051837845364,-0.04908314347267151,-0.04281005263328552
2017-02-27,0.015154913399975989,-0.04877015948295593,0.015154913067817688
2017-02-27,0.015154913399975989,-0.051853910088539124,0.015154913067817688
2017-02-27,0.015154913399975989,-0.04841291904449463,0.015154913067817688
2017-02-28,0.00011993168485879835,-0.04812467098236084,0.00011993168300250545
2017-02-28,0.00011993168485879835,-0.0513443797826767,0.00011993168300250545
2017-02-28,0.00011993168485879835,-0.049225062131881714,0.00011993168300250545
2017-03-01,0.0018382577734032957,-0.047567903995513916,0.0018382577691227198
2017-03-01,0.0018382577734032957,-0.047638580203056335,0.0018382577691227198
2017-03-01,0.0018382577734032957,-0.047562748193740845,0.0018382577691227198
2017-03-01,0.0018382577734032957,-0.047749102115631104,0.0018382577691227198
2017-03-02,0.004342173871295429,-0.047434091567993164,0.00434217369183898
2017-03-02,0.004342173871295429,-0.04730278253555298,0.00434217369183898
2017-03-02,0.004342173871295429,-0.04924653470516205,0.00434217369183898
2017-03-02,0.004342173871295429,-0.048971131443977356,0.00434217369183898
2017-03-02,0.004342173871295429,-0.04911427199840546,0.00434217369183898
2017-03-02,0.004342173871295429,-0.04832331836223602,0.00434217369183898
2017-03-06,-0.010484331330480767,-0.04802499711513519,-0.010484331287443638
2017-03-07,-0.006943029517876287,-0.04951861500740051,-0.006943029351532459
2017-03-08,-0.008011860916409042,-0.04905390739440918,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.04730430245399475,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.04812350869178772,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.047597646713256836,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.047997117042541504,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.04816997051239014,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.04810643196105957,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.050874292850494385,-0.008011860772967339
2017-03-08,-0.008011860916409042,-0.048031777143478394,-0.008011860772967339
2017-03-09,-0.004953088918532522,-0.04749120771884918,-0.004953088704496622
2017-03-09,-0.004953088918532522,-0.04773521423339844,-0.004953088704496622
2017-03-10,0.010125395410377713,-0.04846629500389099,0.010125395841896534
2017-03-10,0.010125395410377713,-0.1865983009338379,0.010125395841896534
2017-03-10,0.010125395410377713,-0.05135677754878998,0.010125395841896534
2017-03-10,0.010125395410377713,-0.04825305938720703,0.010125395841896534
2017-03-10,0.010125395410377713,-0.052920058369636536,0.010125395841896534
2017-03-10,0.010125395410377713,-0.050088196992874146,0.010125395841896534
2017-03-13,0.04693729029177307,-0.05211387574672699,0.04693729057908058
2017-03-13,0.04693729029177307,-0.1775524914264679,0.04693729057908058
2017-03-13,0.04693729029177307,-0.17705759406089783,0.04693729057908058
2017-03-13,0.04693729029177307,-0.04790244996547699,0.04693729057908058
2017-03-13,0.04693729029177307,-0.047880545258522034,0.04693729057908058
2017-03-14,-0.008837356078796432,-0.0481812059879303,-0.008837356232106686
2017-03-14,-0.008837356078796432,-0.05251738429069519,-0.008837356232106686
2017-03-14,-0.008837356078796432,-0.05132322013378143,-0.008837356232106686
2017-03-15,0.02441301274414487,-0.04746657609939575,0.024413011968135834
2017-03-15,0.02441301274414487,-0.047498106956481934,0.024413011968135834
2017-03-15,0.02441301274414487,-0.04887963831424713,0.024413011968135834
2017-03-16,-0.002101053496066818,-0.04756762087345123,-0.0021010534837841988
2017-03-16,-0.002101053496066818,-0.05207827687263489,-0.0021010534837841988
2017-03-16,-0.002101053496066818,-0.05254402756690979,-0.0021010534837841988
2017-03-16,-0.002101053496066818,-0.04776379466056824,-0.0021010534837841988
2017-03-16,-0.002101053496066818,-0.04818013310432434,-0.0021010534837841988
2017-03-17,0.001604823208825934,-0.04744239151477814,0.001604823162779212
2017-03-17,0.001604823208825934,-0.04918476939201355,0.001604823162779212
2017-03-17,0.001604823208825934,-0.18112756311893463,0.001604823162779212
2017-03-17,0.001604823208825934,-0.05258430540561676,0.001604823162779212
2017-03-17,0.001604823208825934,-0.04889960587024689,0.001604823162779212
2017-03-17,0.001604823208825934,-0.047523096203804016,0.001604823162779212
2017-03-17,0.001604823208825934,-0.05013853311538696,0.001604823162779212
2017-03-17,0.001604823208825934,-0.04952533543109894,0.001604823162779212
2017-03-20,-0.04386183669150112,-0.047489479184150696,-0.043861836194992065
2017-03-20,-0.04386183669150112,-0.049113914370536804,-0.043861836194992065
2017-03-21,0.017125594364693963,-0.04747432470321655,0.01712559349834919
2017-03-21,0.017125594364693963,-0.048029348254203796,0.01712559349834919
2017-03-24,0.02647424102296947,-0.049811944365501404,0.0264742411673069
2017-03-27,0.026404312492567694,-0.04890367388725281,0.026404311880469322
2017-03-27,0.026404312492567694,-0.05233639478683472,0.026404311880469322
2017-03-27,0.026404312492567694,-0.052443355321884155,0.026404311880469322
2017-03-27,0.026404312492567694,-0.0475924015045166,0.026404311880469322
2017-03-28,-0.00025236280871299144,-0.049692362546920776,-0.00025236280634999275
2017-03-28,-0.00025236280871299144,-0.05221526324748993,-0.00025236280634999275
2017-03-28,-0.00025236280871299144,-0.05020686984062195,-0.00025236280634999275
2017-03-28,-0.00025236280871299144,-0.048589423298835754,-0.00025236280634999275
2017-03-28,-0.00025236280871299144,-0.0481649786233902,-0.00025236280634999275
2017-03-29,0.001944857320245852,-0.0475691556930542,0.001944857300259173
2017-03-29,0.001944857320245852,-0.17723245918750763,0.001944857300259173
2017-03-29,0.001944857320245852,-0.1768440306186676,0.001944857300259173
2017-03-29,0.001944857320245852,-0.04946213960647583,0.001944857300259173
2017-03-29,0.001944857320245852,-0.048541948199272156,0.001944857300259173
2017-04-03,0.017203522847955455,-0.04776790738105774,0.017203522846102715
2017-04-03,0.017203522847955455,-0.049511030316352844,0.017203522846102715
2017-04-03,0.017203522847955455,-0.1769106239080429,0.017203522846102715
2017-04-03,0.017203522847955455,-0.0480937659740448,0.017203522846102715
2017-04-03,0.017203522847955455,-0.04786039888858795,0.017203522846102715
2017-04-03,0.017203522847955455,-0.04790718853473663,0.017203522846102715
2017-04-04,-0.029065010091483767,-0.17689651250839233,-0.029065009206533432
2017-04-04,-0.029065010091483767,-0.047903209924697876,-0.029065009206533432
2017-04-04,-0.029065010091483767,-0.04787403345108032,-0.029065009206533432
2017-04-04,-0.029065010091483767,-0.047893136739730835,-0.029065009206533432
2017-04-05,0.012464332322557059,-0.05009697377681732,0.012464332394301891
2017-04-06,0.012773705710770855,-0.0503755658864975,0.012773705646395683
2017-04-06,0.012773705710770855,-0.04769964516162872,0.012773705646395683
2017-04-10,-0.011850052290565127,-0.04833154380321503,-0.011850052513182163
2017-04-10,-0.011850052290565127,-0.047441333532333374,-0.011850052513182163
2017-04-11,-0.03920909156089225,-0.0484340637922287,-0.039209090173244476
2017-04-11,-0.03920909156089225,-0.17700162529945374,-0.039209090173244476
2017-04-11,-0.03920909156089225,-0.04741889238357544,-0.039209090173244476
2017-04-12,0.023834415241901663,-0.052262529730796814,0.023834414780139923
2017-04-12,0.023834415241901663,-0.05096587538719177,0.023834414780139923
2017-04-12,0.023834415241901663,-0.04919818043708801,0.023834414780139923
2017-04-13,-0.008456664060904728,-0.04762279987335205,-0.00845666415989399
2017-04-13,-0.008456664060904728,-0.05325557291507721,-0.00845666415989399
2017-04-13,-0.008456664060904728,-0.04798607528209686,-0.00845666415989399
2017-04-13,-0.008456664060904728,-0.0475945919752121,-0.00845666415989399
2017-04-13,-0.008456664060904728,-0.0510452538728714,-0.00845666415989399
2017-04-17,-0.003955576541947892,-0.05131588876247406,-0.003955576568841934
2017-04-17,-0.003955576541947892,-0.04803888499736786,-0.003955576568841934
2017-04-17,-0.003955576541947892,-0.051197320222854614,-0.003955576568841934
2017-04-18,0.017399796160547876,-0.047599419951438904,0.017399795353412628
2017-04-18,0.017399796160547876,-0.04780744016170502,0.017399795353412628
2017-04-18,0.017399796160547876,-0.048284903168678284,0.017399795353412628
2017-04-19,-0.00990089627307178,-0.050915151834487915,-0.0099008958786726
2017-04-19,-0.00990089627307178,-0.0474090576171875,-0.0099008958786726
2017-04-20,0.010162691674159063,-0.04888714849948883,0.010162691585719585
